REP_NUM,SURP_ID,
"7529","1"
"7530","10"
"7530","9"
"7530","8"
"7530","7"
"7530","6"
"7530","5"
"7530","4"
"7530","3"
"7530","2"
"7530","1"
"7531","10"
"7531","9"
"7531","8"
"7531","7"
"7531","6"
"7531","5"
"7531","4"
"7531","3"
"7531","2"
"7531","1"
"7532","1"
"7532","1"
"7533","10"
"7533","9"
"7533","8"
"7533","7"
"7533","6"
"7533","5"
"7533","4"
"7533","3"
"7533","2"
"7533","1"
"7534","10"
"7534","9"
"7534","8"
"7534","7"
"7534","6"
"7534","5"
"7534","4"
"7534","3"
"7534","2"
"7534","1"
"7535","10"
"7535","9"
"7535","8"
"7535","7"
"7535","6"
"7535","5"
"7535","4"
"7535","3"
"7535","2"
"7535","1"
"7536","10"
"7536","9"
"7536","8"
"7536","7"
"7536","6"
"7536","5"
"7536","4"
"7536","3"
"7536","2"
"7536","1"
"7537","10"
"7537","9"
"7537","8"
"7537","7"
"7537","6"
"7537","5"
"7537","4"
"7537","3"
"7537","2"
"7537","1"
"7584","10"
"7584","9"
"7584","8"
"7584","7"
"7584","6"
"7584","5"
"7584","4"
"7584","3"
"7584","2"
"7584","1"
"7548","10"
"7548","9"
"7548","8"
"7548","7"
"7548","6"
"7548","5"
"7548","4"
"7548","3"
"7548","2"
"7548","1"
"7549","10"
"7549","9"
"7549","8"
"7549","7"
"7549","6"
"7549","5"
"7549","4"
"7549","3"
"7549","2"
"7549","1"
"7550","10"
"7550","9"
"7550","8"
"7550","7"
"7550","6"
"7550","5"
"7550","4"
"7550","3"
"7550","2"
"7550","1"
"7552","10"
"7552","9"
"7552","8"
"7552","7"
"7552","6"
"7552","5"
"7552","4"
"7552","3"
"7552","2"
"7552","1"
"7553","6"
"7554","10"
"7554","9"
"7554","8"
"7554","7"
"7554","6"
"7554","5"
"7554","4"
"7554","3"
"7554","2"
"7554","1"
"7555","10"
"7555","9"
"7555","8"
"7555","7"
"7555","6"
"7555","5"
"7555","4"
"7555","3"
"7555","2"
"7555","1"
"7556","10"
"7556","9"
"7556","8"
"7556","7"
"7556","6"
"7556","5"
"7556","4"
"7556","3"
"7556","2"
"7556","1"
"7557","10"
"7557","9"
"7557","8"
"7557","7"
"7557","6"
"7557","5"
"7557","4"
"7557","3"
"7557","2"
"7557","1"
"7558","10"
"7558","9"
"7558","8"
"7558","7"
"7558","6"
"7558","5"
"7558","4"
"7558","3"
"7558","2"
"7558","1"
"10975","10"
"10975","9"
"10975","8"
"10975","7"
"10975","6"
"10975","5"
"10975","4"
"10975","3"
"10975","2"
"10975","1"
"7559","10"
"7559","9"
"7559","8"
"7559","7"
"7559","6"
"7559","5"
"7559","4"
"7559","3"
"7559","2"
"7559","1"
"7560","10"
"7560","9"
"7560","8"
"7560","7"
"7560","6"
"7560","5"
"7560","4"
"7560","3"
"7560","2"
"7560","1"
"7561","10"
"7561","9"
"7561","8"
"7561","7"
"7561","6"
"7561","5"
"7561","4"
"7561","3"
"7561","2"
"7561","1"
"7568","10"
"7568","9"
"7568","8"
"7568","7"
"7568","6"
"7568","5"
"7568","4"
"7568","3"
"7568","2"
"7568","1"
"7569","10"
"7569","9"
"7569","8"
"7569","7"
"7569","6"
"7569","5"
"7569","4"
"7569","3"
"7569","2"
"7569","1"
"7570","10"
"7570","9"
"7570","8"
"7570","7"
"7570","6"
"7570","5"
"7570","4"
"7570","3"
"7570","2"
"7570","1"
"7571","10"
"7571","9"
"7571","8"
"7571","7"
"7571","6"
"7571","5"
"7571","4"
"7571","3"
"7571","2"
"7571","1"
"7572","8"
"7572","4"
"7572","7"
"7572","3"
"7572","6"
"7572","2"
"7573","10"
"7573","9"
"7573","8"
"7573","7"
"7573","6"
"7573","5"
"7573","4"
"7573","3"
"7573","2"
"7573","1"
"7574","10"
"7574","9"
"7574","8"
"7574","7"
"7574","6"
"7574","5"
"7574","4"
"7574","3"
"7574","2"
"7574","1"
"7575","6"
"7576","6"
"7577","10"
"7577","9"
"7577","8"
"7577","7"
"7577","6"
"7577","5"
"7577","4"
"7577","3"
"7577","2"
"7577","1"
"7578","10"
"7578","9"
"7578","8"
"7578","7"
"7578","6"
"7578","5"
"7578","4"
"7578","3"
"7578","2"
"7578","1"
"7579","10"
"7579","9"
"7579","8"
"7579","7"
"7579","6"
"7579","5"
"7579","4"
"7579","3"
"7579","2"
"7579","1"
"7581","10"
"7581","9"
"7581","8"
"7581","7"
"7581","6"
"7581","5"
"7581","4"
"7581","3"
"7581","2"
"7581","1"
"7582","10"
"7582","9"
"7582","8"
"7582","7"
"7582","6"
"7582","5"
"7582","4"
"7582","3"
"7582","2"
"7582","1"
"7583","10"
"7583","9"
"7583","8"
"7583","7"
"7583","6"
"7583","5"
"7583","4"
"7583","3"
"7583","2"
"7583","1"
"7585","10"
"7585","9"
"7585","8"
"7585","7"
"7585","6"
"7585","5"
"7585","4"
"7585","3"
"7585","2"
"7585","1"
"7668","10"
"7668","9"
"7668","8"
"7668","7"
"7668","6"
"7668","5"
"7668","4"
"7668","3"
"7668","2"
"7668","1"
"8488","10"
"8488","9"
"8488","8"
"8488","7"
"8488","6"
"8488","5"
"8488","4"
"8488","3"
"8488","2"
"8488","1"
"10109","10"
"10109","9"
"10109","8"
"10109","7"
"10109","6"
"10109","5"
"10109","4"
"10109","3"
"10109","2"
"10109","1"
"35597","9"
"35597","8"
"35597","7"
"35597","6"
"35597","5"
"35597","4"
"35597","3"
"35597","2"
"35597","1"
"35602","9"
"35602","8"
"35602","7"
"35602","6"
"35602","5"
"35602","4"
"35602","3"
"35602","2"
"35602","1"
"35608","10"
"35608","9"
"35608","5"
"35608","1"
"35604","9"
"35604","8"
"35604","7"
"35604","6"
"35604","5"
"35604","4"
"35604","3"
"35604","2"
"35604","1"
"35605","9"
"35605","8"
"35605","7"
"35605","6"
"35605","5"
"35605","4"
"35605","3"
"35605","2"
"35605","1"
"35606","9"
"35606","8"
"35606","7"
"35606","6"
"35606","5"
"35606","4"
"35606","3"
"35606","2"
"35606","1"
"35607","1"
"35607","10"
"35607","9"
"35607","5"
"35609","10"
"35609","9"
"35609","5"
"35609","1"
"35610","9"
"35610","8"
"35610","7"
"35610","6"
"35610","5"
"35610","4"
"35610","3"
"35610","2"
"35610","1"
"35611","9"
"35611","8"
"35611","7"
"35611","6"
"35611","5"
"35611","4"
"35611","3"
"35611","2"
"35611","1"
"35612","9"
"35612","8"
"35612","7"
"35612","6"
"35612","5"
"35612","4"
"35612","3"
"35612","2"
"35612","1"
"35613","1"
"35613","10"
"35613","9"
"35613","5"
"35614","10"
"35614","9"
"35614","5"
"35614","1"
"35616","10"
"35616","9"
"35616","5"
"35616","1"
"35617","9"
"35617","8"
"35617","7"
"35617","6"
"35617","5"
"35617","4"
"35617","3"
"35617","2"
"35617","1"
"35633","6"
"35637","9"
"35637","8"
"35637","7"
"35637","6"
"35637","5"
"35637","4"
"35637","3"
"35637","2"
"35637","1"
"35638","9"
"35638","8"
"35638","7"
"35638","6"
"35638","5"
"35638","4"
"35638","3"
"35638","2"
"35638","1"
"35639","9"
"35639","8"
"35639","7"
"35639","6"
"35639","5"
"35639","4"
"35639","3"
"35639","2"
"35639","1"
"35640","10"
"35640","9"
"35640","5"
"35640","1"
"35641","9"
"35641","8"
"35641","7"
"35641","6"
"35641","5"
"35641","4"
"35641","3"
"35641","2"
"35641","1"
"35642","1"
"35642","9"
"35642","8"
"35642","7"
"35642","6"
"35642","5"
"35642","4"
"35642","3"
"35642","2"
"35643","9"
"35643","8"
"35643","7"
"35643","6"
"35643","5"
"35643","4"
"35643","3"
"35643","2"
"35643","1"
"35644","9"
"35644","8"
"35644","7"
"35644","6"
"35644","5"
"35644","4"
"35644","3"
"35644","2"
"35644","1"
"35645","9"
"35645","8"
"35645","7"
"35645","6"
"35645","5"
"35645","4"
"35645","3"
"35645","2"
"35645","1"
"35646","9"
"35646","8"
"35646","7"
"35646","6"
"35646","5"
"35646","4"
"35646","3"
"35646","2"
"35646","1"
"35647","10"
"35647","9"
"35647","5"
"35647","1"
"35650","10"
"35650","9"
"35650","5"
"35650","1"
"35651","10"
"35651","9"
"35651","5"
"35651","1"
"35652","10"
"35652","9"
"35652","5"
"35652","1"
"35653","10"
"35653","9"
"35653","5"
"35653","1"
"35654","10"
"35654","9"
"35654","5"
"35654","1"
"35655","1"
"35658","6"
"35658","5"
"35660","9"
"35660","8"
"35660","7"
"35660","6"
"35660","5"
"35660","4"
"35660","3"
"35660","2"
"35660","1"
"35663","6"
"35663","5"
"35663","4"
"35663","3"
"35663","2"
"35670","9"
"35670","8"
"35670","7"
"35670","6"
"35670","5"
"35670","4"
"35670","3"
"35670","2"
"35670","1"
"35680","9"
"35680","8"
"35680","7"
"35680","6"
"35680","5"
"35680","4"
"35680","3"
"35680","2"
"35680","1"
"35710","10"
"35710","9"
"35710","5"
"35710","1"
"35711","10"
"35711","9"
"35711","5"
"35711","1"
"35712","9"
"35712","8"
"35712","7"
"35712","6"
"35712","5"
"35712","4"
"35712","3"
"35712","2"
"35712","1"
"35713","10"
"35713","9"
"35713","5"
"35713","1"
"35714","10"
"35714","9"
"35714","5"
"35714","1"
"35715","10"
"35715","9"
"35715","5"
"35715","1"
"35716","1"
"35716","9"
"35716","8"
"35716","7"
"35716","6"
"35716","5"
"35716","4"
"35716","3"
"35716","2"
"35718","9"
"35718","8"
"35718","7"
"35718","6"
"35718","5"
"35718","4"
"35718","3"
"35718","2"
"35718","1"
"35719","9"
"35719","8"
"35719","7"
"35719","6"
"35719","5"
"35719","4"
"35719","3"
"35719","2"
"35719","1"
"35720","9"
"35720","8"
"35720","7"
"35720","6"
"35720","5"
"35720","4"
"35720","3"
"35720","2"
"35720","1"
"35721","10"
"35721","9"
"35721","5"
"35721","1"
"35726","1"
"35726","10"
"35726","9"
"35726","5"
"35728","10"
"35728","9"
"35728","5"
"35728","1"
"35733","9"
"35733","8"
"35733","7"
"35733","6"
"35733","1"
"35733","5"
"35733","4"
"35733","3"
"35733","2"
"35734","9"
"35734","8"
"35734","7"
"35734","6"
"35734","1"
"35734","5"
"35734","4"
"35734","3"
"35734","2"
"35824","9"
"35824","8"
"35824","7"
"35824","6"
"35824","5"
"35824","4"
"35824","3"
"35824","2"
"35824","1"
"35759","10"
"35759","9"
"35759","5"
"35759","1"
"35760","10"
"35760","9"
"35760","5"
"35760","1"
"35785","6"
"35764","6"
"35764","5"
"38176","9"
"38176","8"
"38176","7"
"38176","6"
"38176","5"
"38176","4"
"38176","3"
"38176","2"
"38176","1"
"38180","6"
"38213","10"
"38213","5"
"38264","10"
"38264","9"
"38264","5"
"38264","1"
"38277","1"
"38318","9"
"38318","8"
"38318","7"
"38318","6"
"38318","5"
"38318","4"
"38318","3"
"38318","2"
"38318","1"
"40675","10"
"40675","9"
"40675","5"
"40675","1"
"40717","10"
"40717","9"
"40717","5"
"40717","1"
"40686","9"
"40686","8"
"40686","7"
"40686","6"
"40686","5"
"40686","4"
"40686","3"
"40686","2"
"40686","1"
"40708","10"
"40708","9"
"40708","5"
"40708","1"
"40709","10"
"40709","9"
"40709","5"
"40709","1"
"40716","10"
"40716","9"
"40716","5"
"40716","1"
"40718","10"
"40718","9"
"40718","5"
"40718","1"
"40719","10"
"40719","9"
"40719","5"
"40719","1"
"40720","10"
"40720","9"
"40720","5"
"40720","1"
"40721","10"
"40721","9"
"40721","5"
"40721","1"
"40722","10"
"40722","9"
"40722","5"
"40722","1"
"40723","5"
"40724","10"
"40724","9"
"40724","5"
"40724","1"
"40727","10"
"40727","9"
"40727","5"
"40727","1"
"40728","10"
"40728","9"
"40728","5"
"40728","1"
"40729","10"
"40729","9"
"40729","5"
"40729","1"
"40730","10"
"40730","9"
"40730","5"
"40730","1"
"40731","10"
"40731","9"
"40731","5"
"40731","1"
"40732","10"
"40732","9"
"40732","5"
"40732","1"
"40733","10"
"40733","9"
"40733","5"
"40733","1"
"40736","10"
"40736","9"
"40736","5"
"40736","1"
"40737","10"
"40737","9"
"40737","5"
"40737","1"
"28373","9"
"28373","8"
"28373","7"
"28373","6"
"28373","5"
"28373","4"
"28373","3"
"28373","2"
"28373","1"
"40757","10"
"40757","9"
"40757","5"
"40757","1"
"40763","10"
"40763","9"
"40763","5"
"40763","1"
"40778","10"
"40778","9"
"40778","5"
"40778","1"
"40779","10"
"40779","9"
"40779","5"
"40779","1"
"40789","10"
"40789","9"
"40789","5"
"40789","1"
"40790","10"
"40790","9"
"40790","5"
"40790","1"
"26750","9"
"26750","8"
"26750","7"
"26750","6"
"26750","5"
"26750","4"
"26750","3"
"26750","2"
"26750","1"
"40793","1"
"40793","9"
"40793","8"
"40793","7"
"40793","6"
"40793","5"
"40793","4"
"40793","3"
"40793","2"
"40794","1"
"40794","9"
"40794","8"
"40794","7"
"40794","6"
"40794","5"
"40794","4"
"40794","3"
"40794","2"
"27760","9"
"27760","8"
"27760","7"
"27760","6"
"27760","5"
"27760","4"
"27760","3"
"27760","2"
"27760","1"
"30425","9"
"30425","8"
"30425","7"
"30425","6"
"30425","5"
"30425","4"
"30425","3"
"30425","2"
"30425","1"
"31804","9"
"31804","8"
"31804","7"
"31804","6"
"31804","5"
"31804","4"
"31804","3"
"31804","2"
"31804","1"
"26647","9"
"26647","8"
"26647","7"
"26647","6"
"26647","5"
"26647","4"
"26647","3"
"26647","2"
"26647","1"
"40823","5"
"40823","10"
"40826","10"
"40826","9"
"40826","5"
"40826","1"
"40827","10"
"40827","9"
"40827","5"
"40827","1"
"40828","10"
"40828","9"
"40828","5"
"40828","1"
"11468","10"
"11468","9"
"11468","8"
"11468","7"
"11468","6"
"11468","5"
"11468","4"
"11468","3"
"11468","2"
"11468","1"
"11058","10"
"11058","9"
"11058","8"
"11058","7"
"11058","6"
"11058","5"
"11058","4"
"11058","3"
"11058","2"
"11058","1"
"7599","10"
"7599","9"
"7599","8"
"7599","7"
"7599","6"
"7599","5"
"7599","4"
"7599","3"
"7599","2"
"7599","1"
"7600","10"
"7600","9"
"7600","8"
"7600","7"
"7600","6"
"7600","5"
"7600","4"
"7600","3"
"7600","2"
"7600","1"
"7601","10"
"7601","9"
"7601","8"
"7601","7"
"7601","6"
"7601","5"
"7601","4"
"7601","3"
"7601","2"
"7601","1"
"7602","10"
"7602","9"
"7602","8"
"7602","7"
"7602","6"
"7602","5"
"7602","4"
"7602","3"
"7602","2"
"7602","1"
"8123","10"
"8123","9"
"8123","8"
"8123","7"
"8123","6"
"8123","5"
"8123","4"
"8123","3"
"8123","2"
"8123","1"
"7649","10"
"7649","9"
"7649","8"
"7649","7"
"7649","6"
"7649","5"
"7649","4"
"7649","3"
"7649","2"
"7649","1"
"10150","8"
"10150","4"
"10150","7"
"10150","3"
"10150","6"
"10150","2"
"10150","5"
"10593","10"
"10593","9"
"10593","8"
"10593","7"
"10593","6"
"10593","5"
"10593","4"
"10593","3"
"10593","2"
"10593","1"
"7728","10"
"7728","9"
"7728","8"
"7728","7"
"7728","6"
"7728","5"
"7728","4"
"7728","3"
"7728","2"
"7728","1"
"7749","5"
"20664","10"
"20664","9"
"20664","8"
"20664","7"
"20664","6"
"20664","5"
"20664","4"
"20664","3"
"20664","2"
"20664","1"
"7733","10"
"7733","9"
"7733","8"
"7733","7"
"7733","6"
"7733","5"
"7733","4"
"7733","3"
"7733","2"
"7733","1"
"7750","10"
"7750","9"
"7750","8"
"7750","7"
"7750","6"
"7750","5"
"7750","4"
"7750","3"
"7750","2"
"7750","1"
"24676","10"
"24676","9"
"24676","8"
"24676","7"
"24676","6"
"24676","5"
"24676","4"
"24676","3"
"24676","2"
"24676","1"
"8149","10"
"8149","9"
"8149","8"
"8149","7"
"8149","6"
"8149","5"
"8149","4"
"8149","3"
"8149","2"
"8149","1"
"14692","10"
"14692","9"
"14692","8"
"14692","7"
"14692","6"
"14692","5"
"14692","4"
"14692","3"
"14692","2"
"14692","1"
"12976","10"
"12976","9"
"12976","8"
"12976","7"
"12976","6"
"12976","5"
"12976","4"
"12976","3"
"12976","2"
"12976","1"
"8069","10"
"8069","9"
"8069","8"
"8069","7"
"8069","6"
"8069","5"
"8069","4"
"8069","3"
"8069","2"
"8069","1"
"8070","10"
"8070","9"
"8070","8"
"8070","7"
"8070","6"
"8070","5"
"8070","4"
"8070","3"
"8070","2"
"8070","1"
"8071","10"
"8071","9"
"8071","8"
"8071","7"
"8071","6"
"8071","5"
"8071","4"
"8071","3"
"8071","2"
"8071","1"
"7410","10"
"7410","9"
"7410","8"
"7410","7"
"7410","6"
"7410","5"
"7410","4"
"7410","3"
"7410","2"
"7410","1"
"35767","9"
"35767","8"
"35767","7"
"35767","6"
"35767","5"
"35767","4"
"35767","3"
"35767","2"
"35767","1"
"35768","9"
"35768","8"
"35768","7"
"35768","6"
"35768","5"
"35768","4"
"35768","3"
"35768","2"
"35768","1"
"35769","9"
"35769","8"
"35769","7"
"35769","6"
"35769","5"
"35769","4"
"35769","3"
"35769","2"
"35769","1"
"35770","9"
"35770","8"
"35770","7"
"35770","6"
"35770","5"
"35770","4"
"35770","3"
"35770","2"
"35770","1"
"35786","1"
"35786","10"
"35786","9"
"35786","5"
"35774","9"
"35774","8"
"35774","7"
"35774","6"
"35774","5"
"35774","4"
"35774","3"
"35774","2"
"35774","1"
"35777","10"
"35777","9"
"35777","8"
"35777","7"
"35777","6"
"35777","5"
"35777","4"
"35777","3"
"35777","2"
"35777","1"
"35779","10"
"35779","9"
"35779","5"
"35779","1"
"35780","9"
"35780","8"
"35780","7"
"35780","6"
"35780","5"
"35780","4"
"35780","3"
"35780","2"
"35780","1"
"35796","1"
"35796","9"
"35796","8"
"35796","7"
"35796","6"
"35796","5"
"35796","4"
"35796","3"
"35796","2"
"35802","9"
"35802","8"
"35802","7"
"35802","6"
"35802","5"
"35802","4"
"35802","3"
"35802","2"
"35802","1"
"35803","10"
"35803","9"
"35803","5"
"35803","1"
"35807","10"
"35807","9"
"35807","5"
"35807","1"
"35909","9"
"35909","8"
"35909","7"
"35909","6"
"35909","5"
"35909","4"
"35909","3"
"35909","2"
"35909","1"
"35836","9"
"35836","8"
"35836","7"
"35836","6"
"35836","5"
"35836","4"
"35836","3"
"35836","2"
"35836","1"
"35910","2"
"35913","1"
"35913","9"
"35913","8"
"35913","7"
"35913","6"
"35913","5"
"35913","4"
"35913","3"
"35913","2"
"35882","9"
"35882","8"
"35882","7"
"35882","6"
"35882","5"
"35882","4"
"35882","3"
"35882","2"
"35882","1"
"35883","9"
"35883","8"
"35883","7"
"35883","6"
"35883","5"
"35883","4"
"35883","3"
"35883","2"
"35883","1"
"35886","9"
"35886","8"
"35886","7"
"35886","6"
"35886","5"
"35886","4"
"35886","3"
"35886","2"
"35886","1"
"35887","9"
"35887","8"
"35887","7"
"35887","6"
"35887","5"
"35887","4"
"35887","3"
"35887","2"
"35887","1"
"35889","9"
"35889","8"
"35889","7"
"35889","6"
"35889","5"
"35889","4"
"35889","3"
"35889","2"
"35889","1"
"35893","9"
"35893","8"
"35893","7"
"35893","6"
"35893","5"
"35893","4"
"35893","3"
"35893","2"
"35893","1"
"35898","9"
"35898","8"
"35898","7"
"35898","6"
"35898","5"
"35898","4"
"35898","3"
"35898","2"
"35898","1"
"35906","9"
"35906","8"
"35906","7"
"35906","6"
"35906","5"
"35906","4"
"35906","3"
"35906","2"
"35906","1"
"35920","10"
"35920","9"
"35920","5"
"35920","1"
"35921","10"
"35921","9"
"35921","5"
"35921","1"
"35923","10"
"35923","9"
"35923","5"
"35923","1"
"35924","10"
"35924","9"
"35924","5"
"35924","1"
"35925","10"
"35925","9"
"35925","5"
"35925","1"
"35927","10"
"35927","9"
"35927","5"
"35927","1"
"35928","10"
"35928","9"
"35928","5"
"35928","1"
"35948","10"
"35948","9"
"35948","5"
"35948","1"
"35954","9"
"35954","8"
"35954","7"
"35954","6"
"35954","5"
"35954","4"
"35954","3"
"35954","2"
"35954","1"
"35967","10"
"35967","9"
"35967","5"
"35967","1"
"35968","10"
"35968","9"
"35968","5"
"35968","1"
"35980","9"
"35980","8"
"35980","7"
"35980","6"
"35980","5"
"35980","4"
"35980","3"
"35980","2"
"35980","1"
"35981","9"
"35981","8"
"35981","7"
"35981","6"
"35981","5"
"35981","4"
"35981","3"
"35981","2"
"35981","1"
"35982","9"
"35982","8"
"35982","7"
"35982","6"
"35982","5"
"35982","4"
"35982","3"
"35982","2"
"35982","1"
"35983","10"
"35983","9"
"35983","5"
"35983","1"
"35984","10"
"38369","9"
"38369","8"
"38369","7"
"38369","6"
"38369","5"
"38369","4"
"38369","3"
"38369","2"
"38369","1"
"38371","9"
"38371","8"
"38371","7"
"38371","6"
"38371","5"
"38371","4"
"38371","3"
"38371","2"
"38371","1"
"38372","9"
"38372","8"
"38372","7"
"38372","6"
"38372","5"
"38372","4"
"38372","3"
"38372","2"
"38372","1"
"38375","9"
"38375","8"
"38375","7"
"38375","6"
"38375","5"
"38375","4"
"38375","3"
"38375","2"
"38375","1"
"38374","9"
"38374","8"
"38374","7"
"38374","6"
"38374","5"
"38374","4"
"38374","3"
"38374","2"
"38374","1"
"38377","1"
"38377","9"
"38377","8"
"38377","7"
"38377","6"
"38377","5"
"38377","4"
"38377","3"
"38377","2"
"38378","10"
"38378","9"
"38378","5"
"38378","1"
"38379","10"
"38379","9"
"38379","5"
"38379","1"
"38381","10"
"38381","9"
"38381","5"
"38381","1"
"38382","10"
"38382","9"
"38382","5"
"38382","1"
"38427","10"
"38427","9"
"38427","8"
"38427","7"
"38427","6"
"38427","5"
"38427","4"
"38427","3"
"38427","2"
"38427","1"
"38460","9"
"38460","8"
"38460","7"
"38460","6"
"38460","5"
"38460","4"
"38460","3"
"38460","2"
"38460","1"
"38447","10"
"38447","9"
"38447","5"
"38447","1"
"38465","10"
"38465","9"
"38465","5"
"38465","1"
"38475","10"
"38475","9"
"38475","5"
"38475","1"
"38510","10"
"38510","9"
"38510","5"
"38510","1"
"40836","7"
"40836","6"
"40836","2"
"40836","5"
"40838","10"
"40838","9"
"40838","5"
"40838","1"
"40840","1"
"40840","10"
"40840","9"
"40840","5"
"40841","1"
"40841","10"
"40841","9"
"40841","5"
"40850","1"
"40850","9"
"40850","8"
"40850","7"
"40850","6"
"40850","5"
"40850","4"
"40850","3"
"40850","2"
"40861","1"
"40861","10"
"40861","9"
"40861","5"
"40862","10"
"40862","9"
"40862","5"
"40862","1"
"40876","10"
"40876","9"
"40876","5"
"40876","1"
"40877","10"
"40878","10"
"40878","9"
"40878","5"
"40878","1"
"40880","10"
"40880","9"
"40880","5"
"40880","1"
"40881","10"
"40885","9"
"40885","8"
"40885","7"
"40885","6"
"40885","5"
"40885","4"
"40885","3"
"40885","2"
"40885","1"
"40887","10"
"40887","9"
"40887","5"
"40887","1"
"40888","10"
"40888","9"
"40888","5"
"40888","1"
"40889","10"
"40889","9"
"40889","5"
"40889","1"
"40890","10"
"40890","9"
"40890","5"
"40890","1"
"40891","10"
"40891","9"
"40891","5"
"40891","1"
"40892","1"
"40894","10"
"40894","9"
"40894","5"
"40894","1"
"40895","5"
"40907","10"
"40907","9"
"40907","5"
"40907","1"
"40906","1"
"40906","10"
"40906","9"
"40906","5"
"40908","1"
"40908","10"
"40908","9"
"40908","5"
"40912","10"
"40912","9"
"40912","5"
"40912","1"
"40918","5"
"40919","1"
"40919","10"
"40919","9"
"40919","5"
"40931","1"
"40931","10"
"40931","9"
"40931","5"
"40924","9"
"40924","8"
"40924","7"
"40924","6"
"40924","5"
"40924","4"
"40924","3"
"40924","2"
"40924","1"
"40927","10"
"40928","1"
"40928","10"
"40928","9"
"40928","5"
"40932","1"
"40935","10"
"40935","9"
"40935","5"
"40935","1"
"40937","9"
"40937","8"
"40937","7"
"40937","6"
"40937","5"
"40937","4"
"40937","3"
"40937","1"
"40937","2"
"40945","1"
"40945","9"
"40945","8"
"40945","7"
"40945","6"
"40945","5"
"40945","4"
"40945","3"
"40945","2"
"40957","9"
"40957","8"
"40957","7"
"40957","6"
"40957","5"
"40957","4"
"40957","3"
"40957","2"
"40957","1"
"40960","10"
"40960","9"
"40960","1"
"40960","5"
"40961","1"
"40961","10"
"40961","9"
"40961","5"
"40963","10"
"40963","9"
"40963","5"
"40963","1"
"35989","9"
"35989","8"
"35989","7"
"35989","6"
"35989","5"
"35989","4"
"35989","3"
"35989","2"
"35989","1"
"36057","6"
"36057","5"
"36057","4"
"36057","3"
"36057","2"
"36015","9"
"36015","8"
"36015","7"
"36015","6"
"36015","5"
"36015","4"
"36015","3"
"36015","2"
"36015","1"
"36062","9"
"36062","8"
"36062","7"
"36062","6"
"36062","5"
"36062","4"
"36062","3"
"36062","2"
"36062","1"
"36063","9"
"36063","8"
"36063","7"
"36063","6"
"36063","5"
"36063","4"
"36063","3"
"36063","2"
"36063","1"
"36064","9"
"36064","8"
"36064","7"
"36064","6"
"36064","5"
"36064","4"
"36064","3"
"36064","2"
"36064","1"
"36065","9"
"36065","8"
"36065","7"
"36065","6"
"36065","5"
"36065","4"
"36065","3"
"36065","2"
"36065","1"
"36067","9"
"36067","8"
"36067","7"
"36067","6"
"36067","5"
"36067","4"
"36067","3"
"36067","2"
"36067","1"
"36069","9"
"36069","8"
"36069","7"
"36069","6"
"36069","5"
"36069","4"
"36069","3"
"36069","2"
"36069","1"
"36070","9"
"36070","8"
"36070","7"
"36070","6"
"36070","5"
"36070","4"
"36070","3"
"36070","2"
"36070","1"
"36074","9"
"36074","8"
"36074","7"
"36074","6"
"36074","5"
"36074","4"
"36074","3"
"36074","2"
"36074","1"
"36083","9"
"36083","8"
"36083","7"
"36083","6"
"36083","5"
"36083","4"
"36083","3"
"36083","2"
"36083","1"
"36084","1"
"36084","10"
"36084","9"
"36084","5"
"36085","10"
"36085","9"
"36085","5"
"36085","1"
"36086","10"
"36086","9"
"36086","5"
"36086","1"
"36100","1"
"36100","10"
"36100","9"
"36100","5"
"38527","9"
"38527","8"
"38527","7"
"38527","6"
"38527","5"
"38527","4"
"38527","3"
"38527","2"
"38527","1"
"38528","9"
"38528","8"
"38528","7"
"38528","6"
"38528","5"
"38528","4"
"38528","3"
"38528","2"
"38528","1"
"38564","1"
"38564","9"
"38564","8"
"38564","7"
"38564","6"
"38564","5"
"38564","4"
"38564","3"
"38564","2"
"38570","10"
"38570","9"
"38570","5"
"38570","1"
"40986","10"
"40986","9"
"40986","5"
"40987","10"
"40987","9"
"40987","5"
"40987","1"
"40990","1"
"40990","9"
"40990","8"
"40990","7"
"40990","6"
"40990","5"
"40990","4"
"40990","3"
"40990","2"
"40989","9"
"40989","8"
"40989","7"
"40989","6"
"40989","5"
"40989","4"
"40989","3"
"40989","2"
"40989","1"
"40991","1"
"40991","9"
"40991","8"
"40991","7"
"40991","6"
"40991","5"
"40991","4"
"40991","3"
"40991","2"
"40992","1"
"40992","9"
"40992","8"
"40992","7"
"40992","6"
"40992","5"
"40992","4"
"40992","3"
"40992","2"
"40993","1"
"40993","9"
"40993","8"
"40993","7"
"40993","6"
"40993","5"
"40993","4"
"40993","3"
"40993","2"
"40994","1"
"40994","9"
"40994","8"
"40994","7"
"40994","6"
"40994","5"
"40994","4"
"40994","3"
"40994","2"
"40995","1"
"40995","9"
"40995","8"
"40995","7"
"40995","6"
"40995","5"
"40995","4"
"40995","3"
"40995","2"
"40996","2"
"40996","6"
"40996","5"
"40996","4"
"40996","3"
"40997","1"
"40997","9"
"40997","8"
"40997","7"
"40997","6"
"40997","5"
"40997","4"
"40997","3"
"40997","2"
"40998","1"
"40998","9"
"40998","8"
"40998","7"
"40998","6"
"40998","5"
"40998","4"
"40998","3"
"40998","2"
"40999","1"
"40999","10"
"40999","9"
"40999","5"
"41000","6"
"41001","1"
"41001","9"
"41001","8"
"41001","7"
"41001","6"
"41001","5"
"41001","4"
"41001","3"
